GAME_DATE,TEAM_ABBREVIATION,IS_HOME,PTS,PLUS_MINUS,FG_PCT,FG3_PCT,AST,REB,TOV,TEAM_ID,TEAM_PTS_LAST_5,TEAM_PLUS_MINUS_LAST_5,TEAM_FG_PCT_LAST_5,TEAM_FG3_PCT_LAST_5,TEAM_AST_LAST_5,TEAM_REB_LAST_5,TEAM_TOV_LAST_5
2021-01-08,LAL,1,117.0,2.0,0.506,0.414,21.0,42.0,15.0,1001,108.2,5.4,0.47300000000000003,0.3856,24.2,50.8,14.0
2021-01-10,LAL,0,120.0,18.0,0.505,0.345,28.0,49.0,17.0,1001,107.4,3.0,0.462,0.3608,23.4,49.8,13.6
2021-01-12,LAL,0,117.0,17.0,0.5,0.438,26.0,55.0,21.0,1001,109.6,5.4,0.48179999999999995,0.34500000000000003,23.6,48.0,14.4
2021-01-13,LAL,0,128.0,29.0,0.495,0.459,26.0,50.0,10.0,1001,111.4,6.0,0.4896,0.364,24.0,49.2,16.6
2021-01-15,LAL,1,112.0,17.0,0.419,0.405,31.0,44.0,8.0,1001,118.2,11.4,0.5012000000000001,0.39780000000000004,24.4,48.8,15.2
2021-01-18,LAL,1,113.0,-2.0,0.482,0.31,23.0,50.0,19.0,1001,118.8,16.6,0.48500000000000004,0.4122,26.4,48.0,14.2
2021-01-21,LAL,0,113.0,7.0,0.466,0.514,25.0,38.0,10.0,1001,118.0,15.8,0.48019999999999996,0.39139999999999997,26.8,49.6,15.0
2021-01-23,LAL,0,101.0,11.0,0.456,0.211,20.0,42.0,19.0,1001,116.6,13.6,0.47240000000000004,0.42519999999999997,26.2,47.4,13.6
2021-01-25,LAL,0,115.0,7.0,0.483,0.313,21.0,40.0,14.0,1001,113.4,12.4,0.4636,0.3798,25.0,44.8,13.2
2021-01-27,LAL,0,106.0,-1.0,0.477,0.333,20.0,37.0,12.0,1001,110.8,8.0,0.4612,0.3506,24.0,42.8,14.0
2021-01-28,LAL,0,92.0,-15.0,0.409,0.429,25.0,44.0,11.0,1001,109.6,4.4,0.4728,0.3362,21.8,41.4,14.8
2021-01-30,LAL,0,96.0,1.0,0.44,0.29,20.0,45.0,14.0,1001,105.4,1.8,0.4582,0.36,22.2,40.2,13.2
2021-02-01,LAL,0,107.0,8.0,0.519,0.304,24.0,31.0,13.0,1001,102.0,0.6,0.45299999999999996,0.31520000000000004,21.2,41.6,14.0
2021-02-04,LAL,1,114.0,21.0,0.568,0.333,29.0,40.0,16.0,1001,103.2,0.0,0.46559999999999996,0.3338,22.0,39.4,12.8
2021-02-06,LAL,1,135.0,6.0,0.56,0.474,32.0,41.0,24.0,1001,103.0,2.8,0.4826,0.3378,23.6,39.4,13.2
2021-02-08,LAL,1,119.0,7.0,0.463,0.237,28.0,59.0,15.0,1001,108.8,4.2,0.4992,0.366,26.0,40.2,15.6
2021-02-10,LAL,1,114.0,1.0,0.472,0.286,22.0,43.0,17.0,1001,114.2,8.6,0.51,0.3276,26.6,43.2,16.4
2021-02-12,LAL,1,115.0,10.0,0.506,0.2,26.0,47.0,18.0,1001,117.8,8.6,0.5164000000000001,0.3268,27.0,42.8,17.0
2021-02-14,LAL,0,105.0,-17.0,0.46,0.214,27.0,46.0,10.0,1001,119.4,9.0,0.5138,0.306,27.4,46.0,18.0
2021-02-16,LAL,0,112.0,8.0,0.545,0.423,20.0,38.0,18.0,1001,117.6,1.4,0.49219999999999997,0.2822,27.0,47.2,16.8
2021-02-18,LAL,1,98.0,-11.0,0.482,0.267,21.0,39.0,16.0,1001,113.0,1.8,0.48919999999999997,0.27199999999999996,24.6,46.6,15.6
2021-02-20,LAL,1,94.0,-2.0,0.393,0.289,25.0,43.0,15.0,1001,108.8,-1.8,0.493,0.27799999999999997,23.2,42.6,15.8
2021-02-22,LAL,1,124.0,-3.0,0.471,0.341,29.0,45.0,20.0,1001,104.8,-2.4,0.4772,0.2786,23.8,42.6,15.4
2021-02-24,LAL,0,89.0,-25.0,0.4,0.242,17.0,45.0,14.0,1001,106.6,-5.0,0.4702,0.30679999999999996,24.4,42.2,15.8
2021-02-26,LAL,1,102.0,9.0,0.42,0.259,25.0,52.0,10.0,1001,103.4,-6.6,0.45820000000000005,0.31239999999999996,22.4,42.0,16.6
2021-02-28,LAL,1,117.0,26.0,0.471,0.355,22.0,60.0,20.0,1001,101.4,-6.4,0.4332,0.27959999999999996,23.4,44.8,15.0
2021-03-02,LAL,1,104.0,-10.0,0.506,0.355,18.0,34.0,12.0,1001,105.2,1.0,0.43099999999999994,0.2972,23.6,49.0,15.8
2021-03-03,LAL,0,120.0,-3.0,0.527,0.444,27.0,41.0,12.0,1001,107.2,-0.6,0.45359999999999995,0.3104,22.2,47.2,15.2
2021-03-12,LAL,1,105.0,5.0,0.447,0.318,20.0,44.0,15.0,1001,106.4,-0.6,0.4648,0.33099999999999996,21.8,46.4,13.6
2021-03-15,LAL,0,128.0,31.0,0.628,0.407,36.0,46.0,19.0,1001,109.6,5.4,0.4742,0.34619999999999995,22.4,46.2,13.8
2021-03-16,LAL,1,137.0,16.0,0.575,0.5,37.0,43.0,14.0,1001,114.8,9.8,0.5158,0.3758,24.6,45.0,15.6
2021-03-18,LAL,1,116.0,11.0,0.478,0.333,23.0,48.0,11.0,1001,118.8,7.8,0.5366,0.4048,27.6,41.6,14.4
2021-03-20,LAL,1,94.0,-5.0,0.42,0.308,18.0,52.0,16.0,1001,121.2,12.0,0.5309999999999999,0.4004,28.6,44.4,14.2
2021-03-21,LAL,0,94.0,-17.0,0.412,0.2,20.0,41.0,11.0,1001,116.0,11.6,0.5096,0.37320000000000003,26.8,46.6,15.0
2021-03-23,LAL,0,111.0,-17.0,0.424,0.486,25.0,34.0,13.0,1001,113.8,7.2,0.5025999999999999,0.3496,26.8,46.0,14.2
2021-03-25,LAL,1,101.0,-8.0,0.436,0.346,22.0,42.0,22.0,1001,110.4,-2.4,0.46179999999999993,0.3654,24.6,43.6,13.0
2021-03-26,LAL,1,100.0,14.0,0.487,0.231,23.0,45.0,23.0,1001,103.2,-7.2,0.434,0.3346,21.6,43.4,14.6
2021-03-28,LAL,1,96.0,3.0,0.415,0.275,25.0,52.0,12.0,1001,100.0,-6.6,0.43579999999999997,0.3142,21.6,42.8,17.0
2021-03-31,LAL,1,97.0,-15.0,0.402,0.278,22.0,40.0,22.0,1001,100.4,-5.0,0.43479999999999996,0.3076,23.0,42.8,16.2
2021-04-02,LAL,0,115.0,21.0,0.473,0.515,26.0,55.0,17.0,1001,101.0,-4.6,0.4328,0.32320000000000004,23.4,42.6,18.4
2021-04-04,LAL,0,86.0,-18.0,0.4,0.304,16.0,36.0,19.0,1001,101.8,3.0,0.4426,0.329,23.6,46.8,19.2
2021-04-06,LAL,0,110.0,9.0,0.494,0.45,29.0,49.0,22.0,1001,98.8,1.0,0.4354,0.3206,22.4,45.6,18.6
2021-04-08,LAL,0,104.0,-6.0,0.443,0.343,26.0,40.0,22.0,1001,100.8,0.0,0.43679999999999997,0.3644,23.6,46.4,18.4
2021-04-10,LAL,0,126.0,25.0,0.505,0.559,30.0,47.0,15.0,1001,102.4,-1.8,0.4424,0.378,23.8,44.0,20.4
2021-04-12,LAL,0,96.0,-15.0,0.438,0.333,22.0,33.0,25.0,1001,108.2,6.2,0.46299999999999997,0.43420000000000003,25.4,45.4,19.0
2021-04-13,LAL,0,101.0,8.0,0.415,0.364,24.0,38.0,11.0,1001,104.4,-1.0,0.45600000000000007,0.39780000000000004,24.6,41.0,20.6
2021-04-15,LAL,1,113.0,-8.0,0.449,0.324,28.0,36.0,8.0,1001,107.4,4.2,0.45899999999999996,0.4098,26.2,41.4,19.0
2021-04-17,LAL,1,127.0,12.0,0.516,0.333,26.0,52.0,15.0,1001,108.0,0.8,0.45,0.3846,26.0,38.8,16.2
2021-04-19,LAL,1,97.0,-14.0,0.43,0.429,17.0,32.0,10.0,1001,112.6,4.4,0.4646,0.38260000000000005,26.0,41.2,14.8
2021-04-22,LAL,0,110.0,-5.0,0.478,0.333,26.0,45.0,16.0,1001,106.8,-3.4,0.44960000000000006,0.3566,23.4,38.2,13.8
2021-04-24,LAL,0,93.0,-15.0,0.384,0.267,22.0,36.0,9.0,1001,109.6,-1.4,0.45760000000000006,0.35660000000000003,24.2,40.6,12.0
2021-04-26,LAL,0,114.0,11.0,0.54,0.355,23.0,44.0,12.0,1001,108.0,-6.0,0.4514,0.3372,23.8,40.2,11.6
2021-04-28,LAL,0,107.0,-9.0,0.438,0.294,31.0,41.0,10.0,1001,108.2,-2.2,0.46959999999999996,0.34340000000000004,22.8,41.8,12.4
2021-04-30,LAL,1,106.0,-4.0,0.506,0.25,24.0,43.0,21.0,1001,104.2,-6.4,0.454,0.3356,23.8,39.6,11.4
2021-05-02,LAL,1,114.0,-7.0,0.482,0.379,32.0,44.0,14.0,1001,106.0,-4.4,0.4692,0.2998,25.2,41.8,13.6
2021-05-03,LAL,1,93.0,4.0,0.438,0.433,18.0,43.0,20.0,1001,106.8,-4.8,0.47000000000000003,0.309,26.4,41.6,13.2
2021-05-06,LAL,0,94.0,-24.0,0.379,0.278,21.0,34.0,11.0,1001,106.8,-1.0,0.4808,0.3422,25.6,43.0,15.4
2021-05-07,LAL,0,101.0,-5.0,0.416,0.367,19.0,49.0,14.0,1001,102.8,-8.0,0.4486,0.32680000000000003,25.2,41.0,15.2
2021-05-09,LAL,1,123.0,13.0,0.488,0.433,24.0,41.0,14.0,1001,101.6,-7.2,0.44420000000000004,0.34140000000000004,22.8,42.6,16.0
2021-05-11,LAL,1,101.0,2.0,0.416,0.429,31.0,53.0,20.0,1001,105.0,-3.8,0.4406,0.378,22.8,42.2,14.6
2021-05-12,LAL,1,124.0,2.0,0.571,0.35,28.0,41.0,11.0,1001,102.4,-2.0,0.4274,0.388,22.6,44.0,15.8
2021-05-15,LAL,0,122.0,7.0,0.477,0.379,25.0,45.0,13.0,1001,108.6,-2.4,0.454,0.3714,24.6,43.6,14.0
2021-05-16,LAL,0,110.0,12.0,0.469,0.314,30.0,42.0,10.0,1001,114.2,3.8,0.47359999999999997,0.3916,25.4,45.8,14.4
2021-05-23,LAL,0,90.0,-9.0,0.434,0.269,19.0,33.0,14.0,1001,116.0,7.2,0.4842000000000001,0.38099999999999995,27.6,44.4,13.6
2021-05-25,LAL,0,109.0,7.0,0.45,0.303,24.0,39.0,9.0,1001,109.4,2.8,0.4734,0.3482,26.6,42.8,13.6
2021-05-27,LAL,1,109.0,14.0,0.442,0.25,19.0,51.0,20.0,1001,111.0,3.8,0.48019999999999996,0.323,25.2,40.0,11.4
2021-05-30,LAL,1,92.0,-8.0,0.395,0.325,19.0,50.0,16.0,1001,108.0,6.2,0.45439999999999997,0.303,23.4,42.0,13.2
2021-06-01,LAL,0,85.0,-30.0,0.345,0.343,14.0,51.0,17.0,1001,102.0,3.2,0.438,0.29219999999999996,22.2,43.0,13.8
2021-06-03,LAL,1,100.0,-13.0,0.418,0.286,21.0,35.0,7.0,1001,97.0,-5.2,0.41319999999999996,0.298,19.0,44.8,15.2
2021-10-03,LAL,1,97.0,-26.0,0.364,0.314,17.0,41.0,16.0,1001,99.0,-6.0,0.41,0.3014,19.4,45.2,13.8
2021-10-06,LAL,0,105.0,-12.0,0.464,0.353,24.0,40.0,17.0,1001,96.6,-12.6,0.3928,0.3036,18.0,45.6,15.2
2021-10-08,LAL,0,114.0,-7.0,0.429,0.361,22.0,56.0,27.0,1001,95.8,-17.8,0.3972,0.3242,19.0,43.4,14.6
2021-10-10,LAL,1,94.0,-29.0,0.376,0.357,23.0,36.0,23.0,1001,100.2,-17.6,0.404,0.3314,19.6,44.6,16.8
2021-10-12,LAL,1,99.0,-12.0,0.414,0.323,22.0,52.0,20.0,1001,102.0,-17.4,0.4102,0.33419999999999994,21.4,41.6,18.0
2021-10-14,LAL,0,112.0,-4.0,0.468,0.31,25.0,56.0,16.0,1001,101.8,-17.2,0.40940000000000004,0.34159999999999996,21.6,45.0,20.6
2021-10-19,LAL,1,114.0,-7.0,0.474,0.357,21.0,45.0,18.0,1001,104.8,-12.8,0.4302,0.3408,23.2,48.0,20.6
2021-10-22,LAL,1,105.0,-10.0,0.395,0.441,25.0,46.0,16.0,1001,106.6,-11.8,0.43220000000000003,0.3416,22.6,49.0,20.8
2021-10-24,LAL,1,121.0,3.0,0.536,0.533,29.0,36.0,17.0,1001,104.8,-12.4,0.42540000000000006,0.35760000000000003,23.2,47.0,18.6
2021-10-26,LAL,0,125.0,4.0,0.476,0.267,20.0,56.0,13.0,1001,110.2,-6.0,0.4574,0.3928,24.4,47.0,17.4
2021-10-27,LAL,0,115.0,-8.0,0.5,0.314,29.0,40.0,17.0,1001,115.4,-2.8,0.46980000000000005,0.38160000000000005,24.0,47.8,16.0
2021-10-29,LAL,1,113.0,12.0,0.548,0.444,24.0,42.0,22.0,1001,116.0,-3.6,0.47620000000000007,0.3824,24.8,44.6,16.2
2021-10-31,LAL,1,95.0,10.0,0.406,0.29,22.0,43.0,14.0,1001,115.8,0.2,0.491,0.39980000000000004,25.4,44.0,17.0
2021-11-02,LAL,1,119.0,2.0,0.527,0.24,26.0,43.0,17.0,1001,113.8,4.2,0.4932,0.36960000000000004,24.8,43.4,16.6
2021-11-04,LAL,1,104.0,-3.0,0.415,0.364,22.0,49.0,14.0,1001,113.4,4.0,0.49139999999999995,0.311,24.2,44.8,16.6
2021-11-06,LAL,0,90.0,-15.0,0.344,0.281,20.0,59.0,19.0,1001,109.2,2.6,0.47919999999999996,0.33039999999999997,24.6,43.4,16.8
2021-11-08,LAL,1,126.0,3.0,0.484,0.406,30.0,51.0,15.0,1001,104.2,1.2,0.44799999999999995,0.3238,22.8,47.2,17.2
2021-11-10,LAL,1,120.0,3.0,0.5,0.474,26.0,50.0,23.0,1001,106.8,-0.6,0.4351999999999999,0.3162,24.0,49.0,15.8
2021-11-12,LAL,1,83.0,-24.0,0.354,0.22,17.0,44.0,20.0,1001,111.8,-2.0,0.454,0.353,24.8,50.4,17.6
2021-11-14,LAL,1,114.0,8.0,0.518,0.484,28.0,46.0,16.0,1001,104.6,-7.2,0.4194,0.349,23.0,50.6,18.2
2021-11-15,LAL,1,103.0,-18.0,0.456,0.188,19.0,43.0,19.0,1001,106.6,-5.0,0.44000000000000006,0.37300000000000005,24.2,50.0,18.6
2021-11-17,LAL,0,102.0,-7.0,0.417,0.279,24.0,48.0,13.0,1001,109.2,-5.6,0.4624,0.3544,24.0,46.8,18.6
2021-11-19,LAL,0,108.0,-22.0,0.464,0.4,20.0,33.0,12.0,1001,104.4,-7.6,0.449,0.329,22.8,46.2,18.2
2021-11-21,LAL,0,121.0,5.0,0.489,0.323,29.0,51.0,13.0,1001,102.0,-12.6,0.4418,0.31420000000000003,21.6,42.8,16.0
2021-11-23,LAL,0,100.0,-6.0,0.374,0.306,23.0,50.0,12.0,1001,109.6,-6.8,0.46880000000000005,0.33480000000000004,24.0,44.2,14.6
2021-11-24,LAL,0,124.0,8.0,0.442,0.405,20.0,52.0,12.0,1001,106.8,-9.6,0.44000000000000006,0.2992,23.0,45.0,13.8
2021-11-26,LAL,1,137.0,-4.0,0.5,0.341,32.0,51.0,19.0,1001,111.0,-4.4,0.4372,0.3426,23.2,46.8,12.4
2021-11-28,LAL,1,110.0,4.0,0.5,0.281,32.0,42.0,12.0,1001,118.0,-3.8,0.45380000000000004,0.35500000000000004,24.8,47.4,13.6
2021-11-30,LAL,0,117.0,25.0,0.5,0.393,21.0,47.0,15.0,1001,118.4,1.4,0.461,0.33120000000000005,27.2,49.2,13.6
2021-12-03,LAL,1,115.0,-4.0,0.5,0.364,28.0,43.0,12.0,1001,117.6,5.4,0.46319999999999995,0.3452,25.6,48.4,14.0
2021-12-07,LAL,1,117.0,15.0,0.516,0.296,25.0,51.0,16.0,1001,120.6,5.8,0.48840000000000006,0.3568,26.6,47.0,14.0
2021-12-09,LAL,0,95.0,-13.0,0.462,0.4,26.0,45.0,22.0,1001,119.2,7.2,0.5032,0.335,27.6,46.8,14.8
2021-12-10,LAL,0,116.0,21.0,0.471,0.452,23.0,47.0,16.0,1001,110.8,5.4,0.49560000000000004,0.3468,26.4,45.6,15.4
2021-12-12,LAL,1,106.0,12.0,0.488,0.464,24.0,44.0,14.0,1001,112.0,8.8,0.48979999999999996,0.38099999999999995,24.6,46.6,16.2
2021-12-15,LAL,0,107.0,3.0,0.433,0.385,24.0,46.0,14.0,1001,109.8,6.2,0.48739999999999994,0.39520000000000005,25.2,46.0,16.0
2021-12-17,LAL,0,92.0,-18.0,0.385,0.279,26.0,36.0,18.0,1001,108.2,7.6,0.47400000000000003,0.39940000000000003,24.4,46.6,16.4
2021-12-19,LAL,0,110.0,-5.0,0.512,0.353,25.0,46.0,20.0,1001,103.2,1.0,0.4478,0.396,24.6,43.6,16.8
2021-12-21,LAL,1,90.0,-18.0,0.391,0.2,14.0,47.0,15.0,1001,106.2,2.6,0.45780000000000004,0.3866,24.4,43.8,16.4
2021-12-23,LAL,1,110.0,-28.0,0.468,0.185,21.0,48.0,14.0,1001,101.0,-5.2,0.4418,0.3362,22.6,43.8,16.2
2021-12-25,LAL,1,115.0,-7.0,0.417,0.286,29.0,47.0,14.0,1001,101.8,-13.2,0.4378,0.2804,22.0,44.6,16.2
2021-12-28,LAL,0,132.0,9.0,0.522,0.412,27.0,48.0,12.0,1001,103.4,-15.2,0.4346,0.2606,23.0,44.8,16.2
2021-12-29,LAL,0,99.0,-5.0,0.453,0.366,24.0,39.0,18.0,1001,111.4,-9.8,0.462,0.2872,23.2,47.2,15.0
2021-12-31,LAL,1,139.0,33.0,0.553,0.463,27.0,47.0,7.0,1001,109.2,-9.8,0.45020000000000004,0.2898,23.0,45.8,14.6
2022-01-02,LAL,1,108.0,5.0,0.48,0.317,20.0,28.0,18.0,1001,119.0,0.4,0.48260000000000003,0.34240000000000004,25.6,45.8,13.0
2022-01-04,LAL,1,122.0,8.0,0.495,0.344,24.0,44.0,5.0,1001,118.6,7.0,0.48500000000000004,0.3688,25.4,41.8,13.8
2022-01-07,LAL,1,134.0,16.0,0.495,0.415,37.0,47.0,8.0,1001,120.0,10.0,0.5006,0.38039999999999996,24.4,41.2,12.0
2022-01-09,LAL,1,119.0,-8.0,0.464,0.424,26.0,41.0,12.0,1001,120.4,11.4,0.4952,0.381,26.4,41.0,11.2
2022-01-12,LAL,0,116.0,-9.0,0.429,0.34,25.0,45.0,9.0,1001,124.4,10.8,0.4974000000000001,0.39259999999999995,26.8,41.4,10.0
2022-01-15,LAL,0,96.0,-37.0,0.439,0.333,21.0,41.0,11.0,1001,119.8,2.4,0.4726000000000001,0.368,26.4,41.0,10.4
2022-01-17,LAL,1,101.0,6.0,0.442,0.297,15.0,45.0,13.0,1001,117.4,-6.0,0.46440000000000003,0.3712,26.6,43.6,9.0
2022-01-19,LAL,1,104.0,-7.0,0.444,0.324,23.0,40.0,11.0,1001,113.2,-6.4,0.45380000000000004,0.3618,24.8,43.8,10.6
2022-01-21,LAL,0,116.0,11.0,0.494,0.433,23.0,45.0,19.0,1001,107.2,-11.0,0.4436000000000001,0.3436,22.0,42.4,11.2
2022-01-23,LAL,0,107.0,-6.0,0.456,0.275,20.0,38.0,18.0,1001,106.6,-7.2,0.44960000000000006,0.34540000000000004,21.4,43.2,12.6
2022-01-25,LAL,0,106.0,10.0,0.472,0.316,23.0,33.0,10.0,1001,104.8,-6.6,0.45500000000000007,0.3324,20.4,41.8,14.4
2022-01-27,LAL,0,87.0,-18.0,0.409,0.207,19.0,42.0,19.0,1001,106.8,2.8,0.46160000000000007,0.329,20.8,40.2,14.2
2022-01-28,LAL,0,114.0,-3.0,0.418,0.375,19.0,44.0,7.0,1001,104.0,-2.0,0.45500000000000007,0.311,21.6,39.6,15.4
2022-01-30,LAL,0,121.0,-8.0,0.54,0.429,29.0,38.0,13.0,1001,106.0,-1.2,0.44980000000000003,0.32120000000000004,20.8,40.4,14.6
2022-02-02,LAL,1,99.0,5.0,0.423,0.367,25.0,53.0,17.0,1001,107.0,-5.0,0.4590000000000001,0.3204,22.0,39.0,13.4
2022-02-03,LAL,0,110.0,-1.0,0.466,0.379,19.0,44.0,11.0,1001,105.4,-2.8,0.4524000000000001,0.3388,23.0,42.0,13.2
2022-02-05,LAL,1,122.0,7.0,0.471,0.265,29.0,57.0,13.0,1001,106.2,-5.0,0.45120000000000005,0.35140000000000005,22.2,44.2,13.4
2022-02-08,LAL,1,116.0,-15.0,0.518,0.313,28.0,41.0,16.0,1001,113.2,0.0,0.4636000000000001,0.363,24.2,47.2,12.2
2022-02-09,LAL,0,105.0,-2.0,0.554,0.459,29.0,38.0,21.0,1001,113.6,-2.4,0.48360000000000003,0.3506,26.0,46.6,14.0
2022-02-12,LAL,0,115.0,-2.0,0.466,0.407,25.0,48.0,9.0,1001,110.4,-1.2,0.48640000000000005,0.3566,26.0,46.6,15.6
2022-02-16,LAL,1,106.0,5.0,0.477,0.278,24.0,44.0,12.0,1001,113.6,-2.6,0.495,0.3646,26.0,45.6,14.0
2022-02-25,LAL,1,102.0,-3.0,0.419,0.258,18.0,47.0,12.0,1001,112.8,-1.4,0.49720000000000003,0.3444,27.0,45.6,14.2
2022-02-27,LAL,1,95.0,-28.0,0.417,0.206,15.0,38.0,23.0,1001,108.8,-3.4,0.4868,0.343,24.8,43.6,14.0
2022-03-01,LAL,1,104.0,-5.0,0.451,0.412,22.0,37.0,12.0,1001,104.6,-6.0,0.4666,0.3216,22.2,43.0,15.4
2022-03-03,LAL,0,111.0,-21.0,0.488,0.343,26.0,36.0,14.0,1001,104.4,-6.6,0.44600000000000006,0.3122,20.8,42.8,13.6
2022-03-05,LAL,1,124.0,8.0,0.494,0.439,25.0,47.0,20.0,1001,103.6,-10.4,0.4504,0.2994,21.0,40.4,14.6
2022-03-07,LAL,0,110.0,-7.0,0.473,0.308,19.0,43.0,15.0,1001,107.2,-9.8,0.45380000000000004,0.3316,21.2,41.0,16.2
2022-03-09,LAL,0,130.0,-9.0,0.465,0.383,25.0,48.0,16.0,1001,108.8,-10.6,0.4646,0.3416,21.4,40.2,16.8
2022-03-11,LAL,1,122.0,13.0,0.527,0.452,25.0,37.0,9.0,1001,115.8,-6.8,0.47420000000000007,0.377,23.4,42.2,15.4
2022-03-13,LAL,0,111.0,-29.0,0.444,0.4,24.0,37.0,19.0,1001,119.4,-3.2,0.4894,0.38499999999999995,24.0,42.2,14.8
2022-03-14,LAL,1,103.0,-11.0,0.391,0.31,20.0,43.0,13.0,1001,119.4,-4.8,0.4806000000000001,0.3964,23.6,42.4,15.8
2022-03-16,LAL,0,104.0,-20.0,0.419,0.227,23.0,38.0,14.0,1001,115.2,-8.6,0.4600000000000001,0.37060000000000004,22.6,41.6,14.4
2022-03-18,LAL,0,128.0,5.0,0.49,0.442,33.0,43.0,14.0,1001,114.0,-11.2,0.4492000000000001,0.3544,23.4,40.6,14.2
2022-03-19,LAL,0,119.0,-8.0,0.527,0.371,25.0,41.0,15.0,1001,113.6,-8.4,0.45420000000000005,0.36619999999999997,25.0,39.6,13.8
2022-03-21,LAL,0,131.0,11.0,0.564,0.375,34.0,41.0,8.0,1001,113.0,-12.6,0.45420000000000005,0.35,25.0,40.4,15.0
2022-03-23,LAL,1,121.0,-5.0,0.515,0.367,25.0,45.0,12.0,1001,117.0,-4.6,0.4782,0.34500000000000003,27.0,41.2,12.8
2022-03-27,LAL,0,108.0,-8.0,0.525,0.4,26.0,39.0,15.0,1001,120.6,-3.4,0.503,0.3564,28.0,41.6,12.6
2022-03-29,LAL,0,110.0,-18.0,0.449,0.273,20.0,48.0,9.0,1001,121.4,-1.0,0.5242000000000001,0.391,28.6,41.8,12.8
2022-03-31,LAL,0,109.0,-13.0,0.494,0.28,18.0,40.0,11.0,1001,117.8,-5.6,0.516,0.3572,26.0,42.8,11.8
2022-04-01,LAL,1,111.0,-3.0,0.476,0.407,24.0,40.0,17.0,1001,115.8,-6.6,0.5094000000000001,0.33899999999999997,24.6,42.6,11.0
2022-04-03,LAL,1,118.0,-11.0,0.533,0.3,31.0,40.0,13.0,1001,111.8,-9.4,0.4918,0.3454,22.6,42.4,12.8
2022-04-05,LAL,0,110.0,-11.0,0.453,0.31,22.0,46.0,16.0,1001,111.2,-10.6,0.49540000000000006,0.33199999999999996,23.8,41.4,13.0
2022-04-07,LAL,0,112.0,-16.0,0.446,0.281,14.0,42.0,19.0,1001,111.6,-11.2,0.48100000000000004,0.314,23.0,42.8,13.2
2022-04-08,LAL,1,120.0,19.0,0.5,0.29,23.0,45.0,10.0,1001,112.0,-10.8,0.48040000000000005,0.3156,21.8,41.6,15.2
2022-04-10,LAL,0,146.0,5.0,0.468,0.372,26.0,50.0,13.0,1001,114.2,-4.4,0.4816000000000001,0.3176,22.8,42.6,15.0
2022-10-03,LAL,1,75.0,-30.0,0.312,0.233,17.0,49.0,23.0,1001,121.2,-2.8,0.4800000000000001,0.3106,23.2,44.6,14.2
2022-10-05,LAL,1,115.0,-4.0,0.427,0.317,26.0,47.0,17.0,1001,112.6,-6.6,0.4358000000000001,0.2972,20.4,46.4,16.2
2022-10-06,LAL,1,99.0,-15.0,0.34,0.224,23.0,54.0,18.0,1001,113.6,-5.2,0.4306,0.2986,21.2,46.6,16.4
2022-10-09,LAL,0,124.0,3.0,0.5,0.436,24.0,38.0,17.0,1001,111.0,-5.0,0.40940000000000004,0.2872,23.0,49.0,16.2
2022-10-12,LAL,1,113.0,-5.0,0.446,0.256,26.0,52.0,20.0,1001,111.8,-8.2,0.40940000000000004,0.3164,23.2,47.6,17.6
2022-10-14,LAL,0,86.0,-47.0,0.358,0.242,18.0,37.0,23.0,1001,105.2,-10.2,0.4050000000000001,0.2932,23.2,48.0,19.0
2022-10-18,LAL,0,109.0,-14.0,0.426,0.25,23.0,48.0,22.0,1001,107.4,-13.6,0.4142,0.29500000000000004,23.4,45.6,19.0
2022-10-20,LAL,1,97.0,-6.0,0.351,0.2,23.0,38.0,10.0,1001,106.2,-15.6,0.41400000000000003,0.28159999999999996,22.8,45.8,20.0
2022-10-23,LAL,1,104.0,-2.0,0.446,0.182,26.0,40.0,13.0,1001,105.8,-13.8,0.41620000000000007,0.2768,22.8,42.6,18.4
2022-10-26,LAL,0,99.0,-11.0,0.444,0.267,25.0,47.0,14.0,1001,101.8,-14.8,0.40540000000000004,0.22599999999999998,23.2,43.0,17.6
2022-10-28,LAL,0,102.0,-9.0,0.416,0.31,20.0,55.0,22.0,1001,99.0,-16.0,0.4050000000000001,0.22820000000000001,23.0,42.0,16.4
2022-10-30,LAL,1,121.0,11.0,0.479,0.433,24.0,51.0,9.0,1001,102.2,-8.4,0.4166,0.24180000000000001,23.4,45.6,16.2
2022-11-02,LAL,1,120.0,3.0,0.459,0.278,30.0,56.0,18.0,1001,104.6,-3.4,0.4272,0.2784,23.6,46.2,13.6
2022-11-04,LAL,1,116.0,-14.0,0.482,0.423,22.0,40.0,11.0,1001,109.2,-1.6,0.44880000000000003,0.29400000000000004,25.0,49.8,15.2
2022-11-06,LAL,1,100.0,-14.0,0.46,0.296,24.0,43.0,17.0,1001,111.6,-4.0,0.45600000000000007,0.3422,24.2,49.8,14.8
2022-11-07,LAL,0,116.0,-23.0,0.488,0.375,15.0,33.0,16.0,1001,111.8,-4.6,0.45920000000000005,0.348,24.0,49.0,15.4
2022-11-09,LAL,0,101.0,-13.0,0.455,0.313,26.0,43.0,16.0,1001,114.6,-7.4,0.4736000000000001,0.361,23.0,44.6,14.2
2022-11-11,LAL,1,114.0,-6.0,0.477,0.4,22.0,41.0,14.0,1001,110.6,-12.2,0.46880000000000005,0.33699999999999997,23.4,43.0,15.6
